1000,1,[1],0.8,0.01,0.07845017085336059,0.24468958140119762,37,485,0.07956598965311242,0.24019544923618077,220,12
500,1,[1],0.4,0.01,0.08886353025670063,0.24501677851161083,374,66,0.0849216394726241,0.23967029400030138,15,166
500,1,[1],0.5,0.01,0.08886353025670063,0.24501677851161083,214,125,0.0849216394726241,0.23967029400030138,35,102
5000,1,[1],0.7,0.001,0.08979544963154368,0.2494588221978946,72,363,0.08430832298816858,0.24892440656163392,149,19
500,1,[1],0.6,0.01,0.08886353025670063,0.24501677851161083,86,226,0.0849216394726241,0.23967029400030138,79,43
1000,1,[1],0.8,0.001,0.11975875478419361,0.2494588221978946,33,860,0.1154570346634993,0.24892440656163392,362,10
2500,1,[1],0.8,0.01,0.06946131494816572,0.24468958140119762,46,378,0.07138719629363681,0.24019544923618077,178,16
5000,2,[1-1],0.7,0.0001,0.24014553553014303,0.25000107323412474,0,1268,0.24023809578711305,0.24998901151507041,545,0
5000,2,[1-1],0.7,0.001,0.23003517018385605,0.2500122460419278,46,739,0.23405451811227862,0.2502191464401192,314,15
2500,1,[1],0.8,0.001,0.10087838028782695,0.2494588221978946,42,660,0.09557700586182982,0.24892440656163392,268,16
1000,2,[1-1],0.8,0.0001,0.24014553553014303,0.24988804188405206,0,1268,0.24023809578711305,0.24977711905969247,545,0
1000,2,[1-1],0.8,0.001,0.24092667740825555,0.2500122460419278,0,1281,0.23876923277638895,0.2502191464401192,532,0
5000,1,[1],0.8,0.01,0.06515567838061531,0.24468958140119762,49,309,0.06726439179310499,0.24019544923618077,155,17
1000,1,[1],0.9,0.01,0.07845017085336059,0.24468958140119762,19,693,0.07956598965311242,0.24019544923618077,318,5
2500,2,[1-1],0.8,0.0001,0.24014553553014303,0.24988804188405206,0,1268,0.24023809578711305,0.24977711905969247,545,0
2500,2,[1-1],0.8,0.001,0.23880577960057486,0.2500122460419278,0,1281,0.23876923277638895,0.2502191464401192,532,0
5000,1,[1],0.8,0.001,0.08979544963154368,0.2494588221978946,45,556,0.08430832298816858,0.24892440656163392,218,17
1000,1,[1],0.9,0.001,0.11975875478419361,0.2494588221978946,10,1135,0.1154570346634993,0.24892440656163392,468,5
2500,1,[1],0.9,0.01,0.06946131494816572,0.24468958140119762,25,552,0.07138719629363681,0.24019544923618077,259,7
2500,1,[1],0.9,0.001,0.10087838028782695,0.2494588221978946,18,940,0.09557700586182982,0.24892440656163392,391,7
5000,2,[1-1],0.8,0.0001,0.24014553553014303,0.25000107323412474,0,1268,0.24023809578711305,0.24998901151507041,545,0
5000,2,[1-1],0.8,0.001,0.23003517018385605,0.2500122460419278,0,1281,0.23405451811227862,0.2502191464401192,532,0
5000,1,[1],0.9,0.01,0.06515567838061531,0.24468958140119762,30,471,0.06726439179310499,0.24019544923618077,222,10
1000,2,[1-1],0.9,0.0001,0.24014553553014303,0.24988804188405206,0,1268,0.24023809578711305,0.24977711905969247,545,0
1000,2,[1-1],0.9,0.001,0.24092667740825555,0.2500122460419278,0,1281,0.23876923277638895,0.2502191464401192,532,0
5000,1,[1],0.9,0.001,0.08979544963154368,0.2494588221978946,25,808,0.08430832298816858,0.24892440656163392,325,13
2500,2,[1-1],0.9,0.0001,0.24014553553014303,0.24988804188405206,0,1268,0.24023809578711305,0.24977711905969247,545,0
2500,2,[1-1],0.9,0.001,0.23880577960057486,0.2500122460419278,0,1281,0.23876923277638895,0.2502191464401192,532,0
1000,2,[2-1],0.7,0.001,0.2382536708579663,0.2500212760976235,0,1248,0.24216664016396536,0.250678573790911,565,0
1000,2,[2-1],0.7,0.0001,0.23857918359154298,0.2497576467717785,0,1253,0.24156776171610705,0.24958782334057553,560,0
5000,2,[1-1],0.9,0.0001,0.24014553553014303,0.25000107323412474,0,1268,0.24023809578711305,0.24998901151507041,545,0
5000,2,[1-1],0.9,0.001,0.23003517018385605,0.2500122460419278,0,1281,0.23405451811227862,0.2502191464401192,532,0
2500,2,[2-1],0.7,0.001,0.2382536708579663,0.2500212760976235,0,1248,0.23665868686083277,0.250678573790911,565,0
2500,2,[2-1],0.7,0.0001,0.23857918359154298,0.2497576467717785,0,1253,0.24156776171610705,0.2496292523024549,560,0
1000,3,[1-1-1],0.7,0.001,0.23784606073978726,0.24887544859770283,0,1256,0.24063401976646406,0.24809212808588954,557,0
1000,3,[1-1-1],0.7,0.0001,0.23987943479503238,0.24990024150439616,0,1287,0.23608174158173434,0.24976190070017876,526,0
2500,3,[1-1-1],0.7,0.001,0.23784606073978726,0.24887544859770283,0,1256,0.24063401976646406,0.24809212808588954,557,0
2500,3,[1-1-1],0.7,0.0001,0.23987943479503238,0.24990024150439616,0,1287,0.23608171771331454,0.24976190070017876,526,0
5000,2,[2-1],0.7,0.001,0.23308597209580945,0.2500212760976235,38,847,0.22715487457910077,0.250678573790911,389,11
5000,2,[2-1],0.7,0.0001,0.23857918359154298,0.24993277021154936,0,1253,0.24156776171610705,0.25034034703862545,560,0
1000,2,[2-1],0.8,0.001,0.2382536708579663,0.2500212760976235,0,1248,0.24216664016396536,0.250678573790911,565,0
1000,2,[2-1],0.8,0.0001,0.23857918359154298,0.2497576467717785,0,1253,0.24156776171610705,0.24958782334057553,560,0
5000,3,[1-1-1],0.7,0.001,0.23784606073978726,0.24887544859770283,0,1256,0.24063401976646406,0.24809212808588954,557,0
5000,3,[1-1-1],0.7,0.0001,0.23987943479503238,0.24990024150439616,0,1287,0.23608171771331454,0.24976190070017876,526,0
1000,3,[1-1-1],0.8,0.001,0.23784606073978726,0.24887544859770283,0,1256,0.24063401976646406,0.24809212808588954,557,0
1000,3,[1-1-1],0.8,0.0001,0.23987943479503238,0.24990024150439616,0,1287,0.23608174158173434,0.24976190070017876,526,0
2500,2,[2-1],0.8,0.001,0.2382536708579663,0.2500212760976235,0,1248,0.23665868686083277,0.250678573790911,565,0
2500,2,[2-1],0.8,0.0001,0.23857918359154298,0.2497576467717785,0,1253,0.24156776171610705,0.2496292523024549,560,0
2500,3,[1-1-1],0.8,0.001,0.23784606073978726,0.24887544859770283,0,1256,0.24063401976646406,0.24809212808588954,557,0
2500,3,[1-1-1],0.8,0.0001,0.23987943479503238,0.24990024150439616,0,1287,0.23608171771331454,0.24976190070017876,526,0
5000,3,[1-1-1],0.8,0.001,0.23784606073978726,0.24887544859770283,0,1256,0.24063401976646406,0.24809212808588954,557,0
5000,2,[2-1],0.8,0.001,0.23308597209580945,0.2500212760976235,0,1248,0.22715487457910077,0.250678573790911,565,0
5000,3,[1-1-1],0.8,0.0001,0.23987943479503238,0.24990024150439616,0,1287,0.23608171771331454,0.24976190070017876,526,0
5000,2,[2-1],0.8,0.0001,0.23857918359154298,0.24993277021154936,0,1253,0.24156776171610705,0.25034034703862545,560,0
1000,3,[1-1-1],0.9,0.001,0.23784606073978726,0.24887544859770283,0,1256,0.24063401976646406,0.24809212808588954,557,0
1000,3,[1-1-1],0.9,0.0001,0.23987943479503238,0.24990024150439616,0,1287,0.23608174158173434,0.24976190070017876,526,0
1000,2,[2-1],0.9,0.001,0.2382536708579663,0.2500212760976235,0,1248,0.24216664016396536,0.250678573790911,565,0
1000,2,[2-1],0.9,0.0001,0.23857918359154298,0.2497576467717785,0,1253,0.24156776171610705,0.24958782334057553,560,0
2500,3,[1-1-1],0.9,0.001,0.23784606073978726,0.24887544859770283,0,1256,0.24063401976646406,0.24809212808588954,557,0
2500,3,[1-1-1],0.9,0.0001,0.23987943479503238,0.24990024150439616,0,1287,0.23608171771331454,0.24976190070017876,526,0
2500,2,[2-1],0.9,0.001,0.2382536708579663,0.2500212760976235,0,1248,0.23665868686083277,0.250678573790911,565,0
2500,2,[2-1],0.9,0.0001,0.23857918359154298,0.2497576467717785,0,1253,0.24156776171610705,0.2496292523024549,560,0
5000,3,[1-1-1],0.9,0.001,0.23784606073978726,0.24887544859770283,0,1256,0.24063401976646406,0.24809212808588954,557,0
5000,3,[1-1-1],0.9,0.0001,0.23987943479503238,0.24990024150439616,0,1287,0.23608171771331454,0.24976190070017876,526,0
5000,2,[2-1],0.9,0.001,0.23308597209580945,0.2500212760976235,0,1248,0.22715487457910077,0.250678573790911,565,0
5000,2,[2-1],0.9,0.0001,0.23857918359154298,0.24993277021154936,0,1253,0.24156776171610705,0.25034034703862545,560,0
1000,3,[1-2-1],0.7,0.001,0.23726669699673228,0.24779013630735675,0,1247,0.24186753969892502,0.2467549893101742,566,0
1000,3,[1-2-1],0.7,0.0001,0.2405876309476327,0.24981530557958675,0,1298,0.2347207813690774,0.2495136737099171,515,0
1000,3,[1-3-1],0.7,0.001,0.23924027403754494,0.24733990861748498,0,1276,0.2376714997959204,0.24473244956943696,537,0
1000,3,[1-3-1],0.7,0.0001,0.23889762952757387,0.24967462219967182,0,1271,0.23842188662320635,0.24933730683620398,542,0
2500,3,[1-2-1],0.7,0.001,0.23726669699673228,0.24779013630735675,0,1247,0.24186753969892502,0.24782567312281542,566,0
2500,3,[1-2-1],0.7,0.0001,0.2405876309476327,0.24981530557958675,0,1298,0.2347207813690774,0.2495136737099171,515,0
2500,3,[1-3-1],0.7,0.001,0.23924027403754494,0.24733990861748498,0,1276,0.2376714997959204,0.24584865309459394,537,0
2500,3,[1-3-1],0.7,0.0001,0.23889762952757387,0.24967462219967182,0,1271,0.23842188662320635,0.24933730683620398,542,0
5000,3,[1-2-1],0.7,0.001,0.23726669699673228,0.24779013630735675,0,1247,0.24186753969892502,0.2491062363924973,566,0
5000,3,[1-2-1],0.7,0.0001,0.2405876309476327,0.24981530557958675,0,1298,0.2347207813690774,0.2495136737099171,515,0
1000,3,[1-2-1],0.8,0.001,0.23726669699673228,0.24779013630735675,0,1247,0.24186753969892502,0.2467549893101742,566,0
5000,3,[1-3-1],0.7,0.001,0.23924027403754494,0.2485249616281727,0,1276,0.2376714997959204,0.24754820959473764,537,0
5000,3,[1-3-1],0.7,0.0001,0.23889762952757387,0.24967462219967182,0,1271,0.23842188662320635,0.24933730683620398,542,0
1000,3,[1-2-1],0.8,0.0001,0.2405876309476327,0.24981530557958675,0,1298,0.2347207813690774,0.2495136737099171,515,0
1000,3,[1-3-1],0.8,0.001,0.23924027403754494,0.24733990861748498,0,1276,0.2376714997959204,0.24473244956943696,537,0
1000,3,[1-3-1],0.8,0.0001,0.23889762952757387,0.24967462219967182,0,1271,0.23842188662320635,0.24933730683620398,542,0
2500,3,[1-2-1],0.8,0.001,0.23726669699673228,0.24779013630735675,0,1247,0.24186753969892502,0.24782567312281542,566,0
2500,3,[1-2-1],0.8,0.0001,0.2405876309476327,0.24981530557958675,0,1298,0.2347207813690774,0.2495136737099171,515,0
2500,3,[1-3-1],0.8,0.001,0.23924027403754494,0.24733990861748498,0,1276,0.2376714997959204,0.24584865309459394,537,0
2500,3,[1-3-1],0.8,0.0001,0.23889762952757387,0.24967462219967182,0,1271,0.23842188662320635,0.24933730683620398,542,0
5000,3,[1-2-1],0.8,0.001,0.23726669699673228,0.24779013630735675,0,1247,0.24186753969892502,0.2491062363924973,566,0
5000,3,[1-2-1],0.8,0.0001,0.2405876309476327,0.24981530557958675,0,1298,0.2347207813690774,0.2495136737099171,515,0
1000,3,[1-2-1],0.9,0.001,0.23726669699673228,0.24779013630735675,0,1247,0.24186753969892502,0.2467549893101742,566,0
1000,3,[1-2-1],0.9,0.0001,0.2405876309476327,0.24981530557958675,0,1298,0.2347207813690774,0.2495136737099171,515,0
5000,3,[1-3-1],0.8,0.001,0.23924027403754494,0.2485249616281727,0,1276,0.2376714997959204,0.24754820959473764,537,0
5000,3,[1-3-1],0.8,0.0001,0.23889762952757387,0.24967462219967182,0,1271,0.23842188662320635,0.24933730683620398,542,0
1000,3,[1-3-1],0.9,0.001,0.23924027403754494,0.24733990861748498,0,1276,0.2376714997959204,0.24473244956943696,537,0
1000,3,[1-3-1],0.9,0.0001,0.23889762952757387,0.24967462219967182,0,1271,0.23842188662320635,0.24933730683620398,542,0
2500,3,[1-2-1],0.9,0.001,0.23726669699673228,0.24779013630735675,0,1247,0.24186753969892502,0.24782567312281542,566,0
2500,3,[1-2-1],0.9,0.0001,0.2405876309476327,0.24981530557958675,0,1298,0.2347207813690774,0.2495136737099171,515,0
2500,3,[1-3-1],0.9,0.001,0.23924027403754494,0.24733990861748498,0,1276,0.2376714997959204,0.24584865309459394,537,0
2500,3,[1-3-1],0.9,0.0001,0.23889762952757387,0.24967462219967182,0,1271,0.23842188662320635,0.24933730683620398,542,0
5000,3,[1-2-1],0.9,0.001,0.23726669699673228,0.24779013630735675,0,1247,0.24186753969892502,0.2491062363924973,566,0
5000,3,[1-2-1],0.9,0.0001,0.2405876309476327,0.24981530557958675,0,1298,0.2347207813690774,0.2495136737099171,515,0
1000,3,[2-1-1],0.7,0.001,0.2395517575534591,0.2490445949974817,0,1283,0.23651723482218576,0.24786294857016963,530,0
1000,3,[2-1-1],0.7,0.0001,0.2387607076746173,0.2498900795476163,0,1271,0.23827962654886417,0.24977471386880307,542,0
5000,3,[1-3-1],0.9,0.0001,0.23889762952757387,0.24967462219967182,0,1271,0.23842188662320635,0.24933730683620398,542,0
5000,3,[1-3-1],0.9,0.001,0.23924027403754494,0.2485249616281727,0,1276,0.2376714997959204,0.24754820959473764,537,0
2500,3,[2-1-1],0.7,0.001,0.2395517575534591,0.2490445949974817,0,1283,0.23651723482218576,0.24786294857016963,530,0
2500,3,[2-1-1],0.7,0.0001,0.2387607076746173,0.2498900795476163,0,1271,0.23827962654886417,0.24977471386880307,542,0
1000,3,[3-3-1],0.7,0.001,0.23989598153162084,0.2475560560836913,0,1287,0.23609900334148068,0.24457341341981112,526,0
1000,3,[3-3-1],0.7,0.0001,0.23937058721623458,0.24969048705874808,0,1279,0.2371985570604226,0.24931881550260931,534,0
2500,3,[3-3-1],0.7,0.001,0.23989598153162084,0.2475560560836913,0,1287,0.23609900334148068,0.24530919477380309,526,0
5000,3,[2-1-1],0.7,0.001,0.2395517575534591,0.2490445949974817,0,1283,0.23651723482218576,0.24786294857016963,530,0
5000,3,[2-1-1],0.7,0.0001,0.2387607076746173,0.2498900795476163,0,1271,0.23827962654886417,0.24977471386880307,542,0
2500,3,[3-3-1],0.7,0.0001,0.23937058721623458,0.24969048705874808,0,1279,0.2371985570604226,0.24931881550260931,534,0
1000,3,[2-1-1],0.8,0.001,0.2395517575534591,0.2490445949974817,0,1283,0.23651723482218576,0.24786294857016963,530,0
1000,3,[2-1-1],0.8,0.0001,0.2387607076746173,0.2498900795476163,0,1271,0.23827962654886417,0.24977471386880307,542,0
2500,3,[2-1-1],0.8,0.001,0.2395517575534591,0.2490445949974817,0,1283,0.23651723482218576,0.24786294857016963,530,0
2500,3,[2-1-1],0.8,0.0001,0.2387607076746173,0.2498900795476163,0,1271,0.23827962654886417,0.24977471386880307,542,0
5000,3,[3-3-1],0.7,0.001,0.23989598153162084,0.24867808096823293,0,1287,0.23609900334148068,0.24729743357967368,526,0
5000,3,[3-3-1],0.7,0.0001,0.23937058721623458,0.24969048705874808,0,1279,0.2371985570604226,0.24931881550260931,534,0
5000,3,[2-1-1],0.8,0.001,0.2395517575534591,0.2490445949974817,0,1283,0.23651723482218576,0.24786294857016963,530,0
5000,3,[2-1-1],0.8,0.0001,0.2387607076746173,0.2498900795476163,0,1271,0.23827962654886417,0.24977471386880307,542,0
1000,3,[3-3-1],0.8,0.001,0.23989598153162084,0.2475560560836913,0,1287,0.23609900334148068,0.24457341341981112,526,0
1000,3,[2-1-1],0.9,0.001,0.2395517575534591,0.2490445949974817,0,1283,0.23651723482218576,0.24786294857016963,530,0
